date,var5,var9,var13,var14,var15,tar7
2000-01-01,39.09,48.54,46.78,54.8,47.16,46.86
2000-02-01,39.09,48.74,46.72,54.94,50.87,46.9
2000-03-01,40.63,48.95,46.78,54.8,51.78,46.96
2000-04-01,34.23,49,46.78,54.73,44.7,46.98
2000-05-01,34.54,48.95,46.78,54.87,49.95,47.07
2000-06-01,38.75,48.79,46.84,55.01,55.2,47.18
2000-07-01,33.32,48.79,46.96,55.23,51.94,47.12
2000-08-01,32.5,48.9,46.9,55.37,54.09,47.27
2000-09-01,28.94,49,47.32,55.52,58.66,47.35
2000-10-01,24.28,49.05,47.38,55.66,57.31,47.38
2000-11-01,24.03,48.9,47.44,55.73,59.88,47.39
2000-12-01,23.81,48.59,47.44,55.87,49.19,47.35
2001-01-01,29.16,48.54,47.5,56.16,51.07,47.22
2001-02-01,27.28,48.69,47.56,56.22,51.25,47.3
2001-03-01,24.69,49,47.73,56.65,47.19,47.41
2001-04-01,27.25,49.32,47.79,56.94,47.56,47.42
2001-05-01,28.89,49.68,47.73,57.09,49.57,47.49
2001-06-01,28.09,50.09,47.67,56.94,47.82,47.58
2001-07-01,25.56,50.71,47.56,56.65,45.81,47.67
2001-08-01,25.72,51.68,47.5,56.51,47.59,47.79
2001-09-01,22.64,52.51,47.85,56.44,45.41,47.87
2001-10-01,25.38,52.76,47.73,56.37,38.48,48
2001-11-01,30.39,52.97,47.73,56.37,33.92,48.1
2001-12-01,32.74,53.39,47.67,56.44,33.47,47.92
2002-01-01,35.3,54.78,48.33,56.44,33.97,47.82
2002-02-01,38.7,56.17,48.45,56.94,36,48.1
2002-03-01,42.26,57.47,48.63,57.16,42.46,48.45
2002-04-01,39.75,58.03,48.81,57.81,45.51,48.83
2002-05-01,37.58,58.39,48.87,57.87,46.78,49.17
2002-06-01,35.05,58.65,49.3,58.59,44.21,49.58
2002-07-01,33.88,59.21,49.3,58.52,46.66,49.87
2002-08-01,34.75,60.24,51.15,58.59,49.17,50.33
2002-09-01,30.51,61.69,51.15,58.52,51.33,50.72
2002-10-01,31.1,62,51.21,58.66,49.98,51.11
2002-11-01,34.2,62.05,51.21,58.59,45.6,51.43
2002-12-01,29.62,62.16,53.07,58.52,51.2,51.75
2003-01-01,27.93,62.1,53.31,59.02,57.02,52.14
2003-02-01,27.16,62.41,53.55,59.52,62.23,52.34
2003-03-01,25.28,62.88,53.78,60.53,57.55,52.55
2003-04-01,28.28,63.44,54.02,61.39,49.13,52.81
2003-05-01,29.89,64.48,53.96,61.17,48.89,52.88
2003-06-01,31.62,64.94,53.96,61.17,53.22,52.96
2003-07-01,33.67,65.09,54.02,61.11,53.27,52.84
2003-08-01,35.84,65.3,54.56,61.33,54.73,52.93
2003-09-01,32.92,65.85,54.56,61.39,49.29,53.03
2003-10-01,36.92,66.5,54.56,61.54,52.55,53.19
2003-11-01,37.57,66.27,54.68,61.88,53.64,53.38
2003-12-01,38.26,65.72,54.8,62.17,55.79,53.56
2004-01-01,40.04,65.46,55.88,63.4,59.16,54.31
2004-02-01,41.69,65.58,56.84,65.9,60.15,55.04
2004-03-01,41.55,65.72,57.91,68.12,63.69,56.15
2004-04-01,40.72,65.83,58.21,68.9,63.62,56.58
2004-05-01,37.93,65.82,58.57,70.2,69.77,57.08
2004-06-01,37.08,65.65,58.51,70.06,65.9,57.19
2004-07-01,34.7,65.47,58.69,70.06,70.5,57.14
2004-08-01,37.92,65.21,58.75,70.12,77.86,57.27
2004-09-01,39.41,65.07,59.36,70.41,79.45,57.52
2004-10-01,39.4,64.92,59.6,71.2,92.12,57.43
2004-11-01,41.44,64.64,59.77,71.63,84.08,57.65
2004-12-01,42.28,64.36,59.77,71.48,74.98,57.65
2005-01-01,44.02,64.19,59.77,71.56,81.41,57.86
2005-02-01,47.73,64.39,59.78,71.85,83.14,57.95
2005-03-01,45.57,64.64,59.91,72.06,93.71,57.89
2005-04-01,43.01,65.01,60.01,72.14,91.89,58.05
2005-05-01,45.79,65.36,59.95,71.85,86.49,57.9
2005-06-01,47.58,65.89,59.7,71.2,97.56,57.74
2005-07-01,52.44,66.44,59.72,71.42,101.72,57.75
2005-08-01,51.12,66.68,59.7,71.42,112.56,57.89
2005-09-01,57.62,66.84,59.76,71.35,113.76,57.94
2005-10-01,54.65,66.83,59.77,71.48,108.06,58.12
2005-11-01,61.23,66.82,59.71,71.63,101.02,58.12
2005-12-01,65.1,66.95,59.7,71.48,102.86,57.86
2006-01-01,66.06,67.16,60.12,71.05,113.01,57.72
2006-02-01,64.73,67.48,60.09,70.7,106.62,57.82
2006-03-01,64.16,67.91,60.12,71.05,108.97,57.92
2006-04-01,67,68.51,60.31,71.92,120.7,58.04
2006-05-01,62.18,69.21,60.62,73.07,122.94,58.36
2006-06-01,61.12,69.54,60.75,73.62,122.94,58.71
2006-07-01,61.25,69.69,60.71,73.36,128.83,58.76
2006-08-01,63.84,69.85,60.7,73.62,126.56,59.12
2006-09-01,64.72,70.19,61.18,73.99,111.09,59.5
2006-10-01,64.4,71.14,61.21,74.13,102.01,59.69
2006-11-01,67.59,73.35,61.2,73.78,102.72,59.89
2006-12-01,67.69,74.71,61.1,73.28,107.47,59.98
2007-01-01,64.19,75.37,61.44,72.85,94.91,60.08
2007-02-01,66.89,75.64,61.46,73,102.69,60.25
2007-03-01,68.55,75.78,61.6,73.56,104.92,60.63
2007-04-01,72.78,75.88,62.03,74.92,110.83,61.17
2007-05-01,80.27,75.9,62.16,75.21,110.03,61.52
2007-06-01,82.28,76,62.18,75.21,116.91,61.89
2007-07-01,91.23,76.2,62.17,75.27,128.29,61.86
2007-08-01,88.4,76.35,62.39,75.86,125.42,61.74
2007-09-01,91.86,76.55,63.06,76.57,137.96,61.7
2007-10-01,97.44,76.75,63.19,76.86,148.87,62
2007-11-01,89.95,76.95,63.3,77.14,164.19,62.27
2007-12-01,89.53,77.06,63.31,77.14,158.99,62.42
2008-01-01,76.67,77.27,64.15,77.65,161.09,62.75
2008-02-01,80.77,77.51,65.22,80.87,165.21,63.88
2008-03-01,80.41,78.11,66.44,84.24,182.78,64.57
2008-04-01,86.15,78.78,68.27,88.75,194.63,66.83
2008-05-01,87.4,79.26,70.05,92.75,217.72,68.54
2008-06-01,79.04,79.74,71.58,95.63,232.03,69.69
2008-07-01,75.26,80.05,73.79,100.07,232.09,71.72
2008-08-01,69.57,80.21,73.98,100.36,202.18,71.95
2008-09-01,68.34,80.4,75.32,101.85,180.94,71.98
2008-10-01,52.53,80.36,75.41,103.07,132.16,72.46
2008-11-01,50.78,80.03,74.63,100.64,98.7,72.38
2008-12-01,53.07,79.45,73.4,96.91,70.41,71.72
2009-01-01,54.84,79.01,73.56,95.92,72.12,71.65
2009-02-01,50.17,78.82,73.38,96.27,67.71,71.21
2009-03-01,56.93,78.68,73.39,96.56,83.13,70.95
2009-04-01,64.62,78.73,73.37,95.63,86.47,70.71
2009-05-01,65.87,78.82,72.93,94.12,102.67,70.14
2009-06-01,65.6,78.96,72.45,92.75,120.7,68.99
2009-07-01,73.49,79.18,72.52,92.97,111.24,68.64
2009-08-01,75.12,79.42,72.73,93.9,123.11,69.27
2009-09-01,78.96,80,73.15,94.55,120.24,70.08
2009-10-01,74.6,80.3,73.06,94.27,131.36,70.41
2009-11-01,73.41,80.51,73.01,93.9,135.08,70.84
2009-12-01,79.41,80.62,73,94.12,129.3,71.17
2010-01-01,75.62,80.72,73.97,94.46,135.86,71.81
2010-02-01,75.25,80.96,73.99,94.63,132.21,72.1
2010-03-01,79.89,81.16,74.39,95.62,140.75,72.59
2010-04-01,82.19,81.32,75.07,97.24,146.4,73.19
2010-05-01,77.45,81.35,75.71,98.59,127.93,74.32
2010-06-01,80.15,81.37,75.71,99.1,130.54,74.53
2010-07-01,83.03,81.28,75.72,99.11,131.98,74.65
2010-08-01,82.24,81.24,75.76,98.97,132.74,74.94
2010-09-01,88.38,81.32,76.57,99.18,130.41,75.06
2010-10-01,88.86,81.49,76.64,99.29,141.89,75.32
2010-11-01,89.88,81.8,76.71,99.48,145.79,75.43
2010-12-01,96.79,82.14,76.88,100.68,154.83,75.62
2011-01-01,97.67,82.52,77.66,101.04,155.09,75.99
2011-02-01,91.52,83.18,78.26,102.32,154.9,76.49
2011-03-01,99.42,83.99,79.14,103.7,178.34,77.26
2011-04-01,103.46,84.69,79.6,104,190.84,77.84
2011-05-01,101.11,85.28,79.96,105.15,175.5,78.58
2011-06-01,99.14,85.7,79.84,104.92,166.82,78.72
2011-07-01,100.67,86.05,80.24,105.88,168.19,78.98
2011-08-01,88.73,86.47,80.31,105.94,149.57,79.24
2011-09-01,83.51,86.94,81.16,105.95,148.39,79.5
2011-10-01,90.09,87.29,81.22,105.85,149.71,79.65
2011-11-01,87.19,87.63,81.03,105.22,168.24,79.68
2011-12-01,86.16,87.78,80.97,105.35,170.77,79.83
2012-01-01,92.3,87.91,81.77,105.37,173.42,79.98
2012-02-01,95.81,88.06,81.82,105.88,177.23,80.17
2012-03-01,95.05,88.2,82.18,106.43,183.97,80.44
2012-04-01,93.53,88.29,82.24,106.81,179.02,80.67
2012-05-01,87,88.34,82.17,106.44,163.77,80.95
2012-06-01,87.49,88.3,81.99,106.07,142.76,81.21
2012-07-01,88.81,88.2,81.81,105.38,152.32,81.37
2012-08-01,89.91,88.11,81.72,104.72,163.06,81.24
2012-09-01,94.2,87.98,82.88,104.68,164.07,81.28
2012-10-01,90.23,87.88,82.7,104.14,155.23,81.33
2012-11-01,91.22,87.81,82.54,103.76,150.24,81.36
2012-12-01,94.24,87.75,82.46,103.02,152.91,81.41
2013-01-01,92.59,87.7,83.25,103.26,164.12,81.48
2013-02-01,95.63,87.65,83.47,103.73,165.12,81.79
2013-03-01,94.61,87.62,83.23,103.47,161.47,82.1
2013-04-01,92.68,87.62,83.16,103.19,159.51,82.3
2013-05-01,94.43,87.6,83,102.13,164.19,82.71
2013-06-01,87.93,87.57,82.97,101.98,165.92,82.97
2013-07-01,90.33,87.57,82.87,101.47,180.93,83.26
2013-08-01,90.91,87.53,82.91,101.53,184.41,83.3
2013-09-01,94.24,87.58,84.26,101.27,184.34,83.4
2013-10-01,95.8,87.75,84.22,100.94,174.22,83.39
2013-11-01,96.5,87.91,84.03,100.39,162.6,83.18
2013-12-01,94.92,88.08,84.22,100.61,169.59,83.41
2014-01-01,91.61,88.18,84.51,100.37,164.52,83.49
2014-02-01,93.44,88.32,84.52,100.41,174.48,83.7
2014-03-01,93.7,88.57,85.04,101.06,174.24,83.82
2014-04-01,92.58,88.75,85.1,100.68,177.03,84.13
2014-05-01,94.15,88.81,84.9,99.88,176.72,84.3
2014-06-01,94.49,88.87,84.61,99.23,182.31,84.55
2014-07-01,97.98,88.96,84.63,99.4,178.36,84.54
2014-08-01,97.62,89.07,84.64,99.41,166.87,84.56
2014-09-01,95.33,89.32,85.68,99.35,161.59,84.67
2014-10-01,92.71,89.58,85.55,99.18,146.24,84.55
2014-11-01,93.48,89.77,85.51,99.23,131.17,84.61
2014-12-01,90.4,89.93,85.37,98.95,102.46,84.73
2015-01-01,91.99,90.05,85.68,98.12,82.4,84.56
2015-02-01,93.71,90.25,85.53,97.38,88.12,84.5
2015-03-01,96.32,90.63,85.44,97.3,82.78,84.47
2015-04-01,100.39,91.08,85.14,96.16,94.21,84.36
2015-05-01,99.8,91.41,85.05,95.95,102.89,84.46
2015-06-01,97.89,91.83,85,95.96,103.66,84.68
2015-07-01,95.81,92.22,85.07,95.84,88.7,84.73
2015-08-01,91.62,92.58,84.98,95.76,74.34,84.86
2015-09-01,92.63,93.02,85.83,95.26,78.85,84.93
2015-10-01,95.77,93.33,85.66,94.43,80.16,84.98
2015-11-01,94,93.73,85.52,93.9,73.79,85.08
2015-12-01,92.56,93.9,85.05,93.17,64.8,85.03
2016-01-01,90.23,93.98,85.73,91.99,55.06,84.88
2016-02-01,90.45,94.05,85.66,91.77,52.63,84.8
2016-03-01,94.19,94.08,85.68,92.05,65.66,85.3
2016-04-01,94.11,94.12,86.32,93.14,71.08,85.71
2016-05-01,93.6,94.19,86.55,93.7,81.15,86.16
2016-06-01,92.98,94.26,86.84,94.39,84.53,86.43
2016-07-01,95.15,94.39,86.86,94.45,77.79,86.66
2016-08-01,96.02,94.51,86.73,93.84,77.53,86.69
2016-09-01,96.44,94.64,88.08,93.68,78.31,86.84
2016-10-01,94.77,94.87,88.16,94.09,86.3,87.01
2016-11-01,93.6,95.11,88.34,95.06,78.78,87.4
2016-12-01,95.63,95.17,88.69,96.08,90.18,88.15
2017-01-01,97.57,95.2,90.34,97.86,91.06,88.83
2017-02-01,98.71,95.21,90.53,98.08,92.6,89.2
2017-03-01,101.95,95.23,90.57,98.16,85.52,89.46
2017-04-01,104.08,95.27,90.55,97.7,88.65,89.18
2017-05-01,110.78,95.32,90.49,97.41,84.13,89.23
2017-06-01,112.87,95.48,90.44,97.5,78.29,89.43
2017-07-01,113.39,95.71,90.38,97.65,80.7,89.74
2017-08-01,111.52,95.93,90.55,98.15,83.25,90.42
2017-09-01,113,96.02,92.29,99.28,86.17,91.2
2017-10-01,119.09,96.13,92.52,100.23,89.35,91.66
2017-11-01,116.86,96.25,92.6,100,98.3,91.75
2017-12-01,116.45,96.35,92.72,99.99,100.35,92.04
2018-01-01,121.12,96.54,94.15,100.16,110.15,92.34
2018-02-01,114.55,96.74,94.15,100.25,107.81,92.98
2018-03-01,115.42,96.99,94.22,100.28,108.85,93.44
2018-04-01,118.71,97.15,94.35,100.49,114.88,93.75
2018-05-01,114.35,97.25,94.4,100.72,121.1,94.16
2018-06-01,109.77,97.34,94.85,101.51,117.6,94.72
2018-07-01,108.32,97.45,94.97,101.62,123.13,95.34
2018-08-01,109.62,97.66,94.97,101.72,117.69,95.81
2018-09-01,110.57,98.62,97.17,101.63,121.6,96.15
2018-10-01,95.78,99.18,97.36,102.12,122.57,96.52
2018-11-01,98.95,99.33,97.23,101.95,97.35,96.78
2018-12-01,96.32,99.4,97.1,101.73,84.75,97.06
2019-01-01,104.05,99.43,98.65,101.29,88.76,97.28
2019-02-01,103.61,99.35,98.6,101.21,95.29,97.64
2019-03-01,101.02,99.25,98.69,101.53,100.78,98.04
2019-04-01,103.99,99.12,98.69,101.6,110.65,98.31
2019-05-01,96.35,99.05,98.7,101.78,105.23,98.6
2019-06-01,100.55,98.97,98.68,101.44,94.72,98.88
2019-07-01,95.54,98.95,98.65,101.28,99.41,99.07
2019-08-01,92.86,99.02,98.62,101.5,94.99,99.43
2019-09-01,97.36,99.07,99.89,100.98,98.51,99.65
2019-10-01,98.32,99.15,99.68,100.54,93.49,99.74
2019-11-01,98.53,99.3,99.58,100.03,98.2,99.84
2019-12-01,103.71,99.64,99.58,100.19,103.72,99.98
2020-01-01,100,100,100,100,100,100.28
2020-02-01,93.77,100.36,100.03,100.18,87.68,100.66
2020-03-01,82.8,100.92,99.88,99.85,50.8,100.85
2020-04-01,91.91,101.16,99.81,99.33,29.42,100.89
2020-05-01,95.78,101.29,99.83,99.38,49.86,100.98
2020-06-01,99.5,101.79,99.91,99.36,66.37,101.13
2020-07-01,106.15,102.69,99.78,99.42,70.55,101.23
2020-08-01,109.78,103.49,99.91,99.47,73.41,101.5
2020-09-01,109.86,104.31,101.37,99.51,68.61,101.74
2020-10-01,106.99,105,101.4,99.44,68.28,101.9
2020-11-01,122.29,106.51,101.69,100.07,71.71,102.26
2020-12-01,135.6,107.97,103.33,101.95,81.55,102.98
2021-01-01,140.45,109.25,105.28,104.02,89.83,104.08
2021-02-01,142.19,110.73,105.84,105.69,102.62,104.77
2021-03-01,144.47,112.2,106.93,108.33,107.73,105.73
2021-04-01,148.55,113.38,109.16,112.82,106.41,107.89
2021-05-01,151.2,114.46,111.04,116.8,112.89,109.44
2021-06-01,155.58,115.97,112.31,119.15,123.67,110.76
2021-07-01,151.12,117.33,113.47,121.67,125.76,112.45
2021-08-01,150.98,119.08,115.03,124.55,117.58,113.65
2021-09-01,144.82,120.89,116.52,125.68,123.94,114.41
2021-10-01,140.19,122.16,117.71,128.32,140.96,115.67
2021-11-01,133.98,123.5,118.01,129.06,137.04,117
2021-12-01,140.52,124.12,118.24,129.64,124.39,117.55
2022-01-01,125.69,124.47,120.68,130.44,144.28,118.14
2022-02-01,127.38,124.73,120.97,131,158.71,118.67
2022-03-01,130.14,124.86,122.05,133.54,187.8,119.8
2022-04-01,127.18,125.12,123.73,137.6,176.7,121.32
2022-05-01,126.75,125.43,124.99,139.8,190.07,121.87
2022-06-01,110.08,125.55,125.18,139.83,198.68,122.41
2022-07-01,115.69,125.55,125.34,139.7,176.58,122.67
2022-08-01,116.66,125.38,124.52,138.37,162.32,122.64
2022-09-01,101.72,125.18,125.65,138.23,146.22,123.13
2022-10-01,108.24,124.48,125.71,138.52,151.23,123.42
2022-11-01,116.68,123.11,125.87,138.39,145.67,123.58
2022-12-01,105.54,121.84,125.68,137.66,132.67,123.63
2023-01-01,114.44,120.25,127.54,138.66,135.57,123.85
2023-02-01,113.87,119.31,127.7,139.1,133.45,124.41
2023-03-01,116.89,118.31,127.89,139.59,127.08,125
2023-04-01,118.05,117.4,128.04,140.1,137.09,125.35
2023-05-01,121.62,116.72,128.09,140.33,124.17,125.58
2023-06-01,121.01,116.43,128.12,140.23,121.81,125.99
2023-07-01,124.24,116.21,127.95,140.04,131.27,126.19
2023-08-01,120.64,116.14,127.89,140.08,140.97,126.28
2023-09-01,116.33,116.22,129.91,139.75,154.61,126.43
2023-10-01,107.5,116.28,129.69,139.17,148.08,126.49
2023-11-01,119.65,116.28,129.49,138.67,134.41,126.51
2023-12-01,125.31,116.19,129.42,138.48,124.77,126.74
2024-01-01,117.84,116.06,130.46,139.31,128.21,126.72
2024-02-01,124.7,115.97,130.74,139.84,134.03,126.97
2024-03-01,129.62,115.85,130.74,139.92,141.04,127.25
2024-04-01,127.04,115.81,131.59,140.49,147.87,127.34
