date,주택가격지수,국내공급물가지수-생산재건설용,국제상품가격-WTI원유,통합
2000-01-01,48.54,54.8,47.16,51.13
2000-02-01,48.74,54.94,50.87,51.12
2000-03-01,48.95,54.8,51.78,51.2
2000-04-01,49,54.73,44.7,51.19
2000-05-01,48.95,54.87,49.95,51.29
2000-06-01,48.79,55.01,55.2,51.44
2000-07-01,48.79,55.23,51.94,51.45
2000-08-01,48.9,55.37,54.09,51.56
2000-09-01,49,55.52,58.66,51.63
2000-10-01,49.05,55.66,57.31,51.58
2000-11-01,48.9,55.73,59.88,51.66
2000-12-01,48.59,55.87,49.19,51.63
2001-01-01,48.54,56.16,51.07,51.3
2001-02-01,48.69,56.22,51.25,51.39
2001-03-01,49,56.65,47.19,51.55
2001-04-01,49.32,56.94,47.56,51.59
2001-05-01,49.68,57.09,49.57,51.69
2001-06-01,50.09,56.94,47.82,51.72
2001-07-01,50.71,56.65,45.81,51.74
2001-08-01,51.68,56.51,47.59,51.81
2001-09-01,52.51,56.44,45.41,51.89
2001-10-01,52.76,56.37,38.48,51.94
2001-11-01,52.97,56.37,33.92,52.11
2001-12-01,53.39,56.44,33.47,52.1
2002-01-01,54.78,56.44,33.97,52.11
2002-02-01,56.17,56.94,36,52.41
2002-03-01,57.47,57.16,42.46,52.71
2002-04-01,58.03,57.81,45.51,53.05
2002-05-01,58.39,57.87,46.78,53.34
2002-06-01,58.65,58.59,44.21,53.76
2002-07-01,59.21,58.52,46.66,54.03
2002-08-01,60.24,58.59,49.17,54.4
2002-09-01,61.69,58.52,51.33,54.73
2002-10-01,62,58.66,49.98,55
2002-11-01,62.05,58.59,45.6,55.23
2002-12-01,62.16,58.52,51.2,55.48
2003-01-01,62.1,59.02,57.02,55.78
2003-02-01,62.41,59.52,62.23,56.17
2003-03-01,62.88,60.53,57.55,56.34
2003-04-01,63.44,61.39,49.13,56.55
2003-05-01,64.48,61.17,48.89,56.69
2003-06-01,64.94,61.17,53.22,56.8
2003-07-01,65.09,61.11,53.27,56.75
2003-08-01,65.3,61.33,54.73,56.83
2003-09-01,65.85,61.39,49.29,56.91
2003-10-01,66.5,61.54,52.55,57.11
2003-11-01,66.27,61.88,53.64,57.35
2003-12-01,65.72,62.17,55.79,57.88
2004-01-01,65.46,63.4,59.16,58.58
2004-02-01,65.58,65.9,60.15,59.26
2004-03-01,65.72,68.12,63.69,60.39
2004-04-01,65.83,68.9,63.62,60.94
2004-05-01,65.82,70.2,69.77,61.4
2004-06-01,65.65,70.06,65.9,61.53
2004-07-01,65.47,70.06,70.5,61.55
2004-08-01,65.21,70.12,77.86,61.66
2004-09-01,65.07,70.41,79.45,61.9
2004-10-01,64.92,71.2,92.12,61.95
2004-11-01,64.64,71.63,84.08,62.12
2004-12-01,64.36,71.48,74.98,62.14
2005-01-01,64.19,71.56,81.41,62.29
2005-02-01,64.39,71.85,83.14,62.37
2005-03-01,64.64,72.06,93.71,62.26
2005-04-01,65.01,72.14,91.89,62.35
2005-05-01,65.36,71.85,86.49,62.3
2005-06-01,65.89,71.2,97.56,62.11
2005-07-01,66.44,71.42,101.72,62.12
2005-08-01,66.68,71.42,112.56,62.24
2005-09-01,66.84,71.35,113.76,62.33
2005-10-01,66.83,71.48,108.06,62.63
2005-11-01,66.82,71.63,101.02,62.74
2005-12-01,66.95,71.48,102.86,62.68
2006-01-01,67.16,71.05,113.01,62.83
2006-02-01,67.48,70.7,106.62,62.84
2006-03-01,67.91,71.05,108.97,62.95
2006-04-01,68.51,71.92,120.7,63.29
2006-05-01,69.21,73.07,122.94,63.86
2006-06-01,69.54,73.62,122.94,63.99
2006-07-01,69.69,73.36,128.83,63.92
2006-08-01,69.85,73.62,126.56,63.55
2006-09-01,70.19,73.99,111.09,64.05
2006-10-01,71.14,74.13,102.01,64.15
2006-11-01,73.35,73.78,102.72,64.23
2006-12-01,74.71,73.28,107.47,64.2
2007-01-01,75.37,72.85,94.91,64.22
2007-02-01,75.64,73,102.69,64.25
2007-03-01,75.78,73.56,104.92,64.47
2007-04-01,75.88,74.92,110.83,65.34
2007-05-01,75.9,75.21,110.03,65.65
2007-06-01,76,75.21,116.91,65.84
2007-07-01,76.2,75.27,128.29,66.05
2007-08-01,76.35,75.86,125.42,66.18
2007-09-01,76.55,76.57,137.96,66.56
2007-10-01,76.75,76.86,148.87,66.74
2007-11-01,76.95,77.14,164.19,67.15
2007-12-01,77.06,77.14,158.99,67.26
2008-01-01,77.27,77.65,161.09,67.58
2008-02-01,77.51,80.87,165.21,68.75
2008-03-01,78.11,84.24,182.78,69.63
2008-04-01,78.78,88.75,194.63,71.64
2008-05-01,79.26,92.75,217.72,73.1
2008-06-01,79.74,95.63,232.03,74.27
2008-07-01,80.05,100.07,232.09,76.05
2008-08-01,80.21,100.36,202.18,76.73
2008-09-01,80.4,101.85,180.94,76.84
2008-10-01,80.36,103.07,132.16,77.14
2008-11-01,80.03,100.64,98.7,76.55
2008-12-01,79.45,96.91,70.41,75
2009-01-01,79.01,95.92,72.12,74.8
2009-02-01,78.82,96.27,67.71,74.4
2009-03-01,78.68,96.56,83.13,74.32
2009-04-01,78.73,95.63,86.47,74.22
2009-05-01,78.82,94.12,102.67,73.73
2009-06-01,78.96,92.75,120.7,72.99
2009-07-01,79.18,92.97,111.24,72.79
2009-08-01,79.42,93.9,123.11,73.47
2009-09-01,80,94.55,120.24,74.26
2009-10-01,80.3,94.27,131.36,74.44
2009-11-01,80.51,93.9,135.08,74.77
2009-12-01,80.62,94.12,129.3,75.16
2010-01-01,80.72,94.46,135.86,75.94
2010-02-01,80.96,94.63,132.21,75.94
2010-03-01,81.16,95.62,140.75,76.46
2010-04-01,81.32,97.24,146.4,77.05
2010-05-01,81.35,98.59,127.93,78.08
2010-06-01,81.37,99.1,130.54,78.06
2010-07-01,81.28,99.11,131.98,78.2
2010-08-01,81.24,98.97,132.74,78.39
2010-09-01,81.32,99.18,130.41,78.61
2010-10-01,81.49,99.29,141.89,78.72
2010-11-01,81.8,99.48,145.79,79.16
2010-12-01,82.14,100.68,154.83,79.47
2011-01-01,82.52,101.04,155.09,79.9
2011-02-01,83.18,102.32,154.9,80.34
2011-03-01,83.99,103.7,178.34,80.93
2011-04-01,84.69,104,190.84,81.33
2011-05-01,85.28,105.15,175.5,81.59
2011-06-01,85.7,104.92,166.82,81.72
2011-07-01,86.05,105.88,168.19,82.69
2011-08-01,86.47,105.94,149.57,82.96
2011-09-01,86.94,105.95,148.39,83.08
2011-10-01,87.29,105.85,149.71,83.12
2011-11-01,87.63,105.22,168.24,82.96
2011-12-01,87.78,105.35,170.77,83.11
2012-01-01,87.91,105.37,173.42,83.25
2012-02-01,88.06,105.88,177.23,83.46
2012-03-01,88.2,106.43,183.97,83.74
2012-04-01,88.29,106.81,179.02,84.04
2012-05-01,88.34,106.44,163.77,84.76
2012-06-01,88.3,106.07,142.76,84.93
2012-07-01,88.2,105.38,152.32,85.03
2012-08-01,88.11,104.72,163.06,84.89
2012-09-01,87.98,104.68,164.07,84.89
2012-10-01,87.88,104.14,155.23,84.92
2012-11-01,87.81,103.76,150.24,84.88
2012-12-01,87.75,103.02,152.91,84.89
2013-01-01,87.7,103.26,164.12,85.09
2013-02-01,87.65,103.73,165.12,85.41
2013-03-01,87.62,103.47,161.47,85.58
2013-04-01,87.62,103.19,159.51,85.73
2013-05-01,87.6,102.13,164.19,85.81
2013-06-01,87.57,101.98,165.92,86.04
2013-07-01,87.57,101.47,180.93,86.27
2013-08-01,87.53,101.53,184.41,86.33
2013-09-01,87.58,101.27,184.34,86.41
2013-10-01,87.75,100.94,174.22,86.39
2013-11-01,87.91,100.39,162.6,85.97
2013-12-01,88.08,100.61,169.59,86.24
2014-01-01,88.18,100.37,164.52,86.24
2014-02-01,88.32,100.41,174.48,86.44
2014-03-01,88.57,101.06,174.24,86.66
2014-04-01,88.75,100.68,177.03,86.73
2014-05-01,88.81,99.88,176.72,86.78
2014-06-01,88.87,99.23,182.31,86.81
2014-07-01,88.96,99.4,178.36,87
2014-08-01,89.07,99.41,166.87,87.04
2014-09-01,89.32,99.35,161.59,87.14
2014-10-01,89.58,99.18,146.24,87.08
2014-11-01,89.77,99.23,131.17,87.15
2014-12-01,89.93,98.95,102.46,87.18
2015-01-01,90.05,98.12,82.4,86.95
2015-02-01,90.25,97.38,88.12,86.78
2015-03-01,90.63,97.3,82.78,86.79
2015-04-01,91.08,96.16,94.21,86.59
2015-05-01,91.41,95.95,102.89,86.69
2015-06-01,91.83,95.96,103.66,86.88
2015-07-01,92.22,95.84,88.7,86.89
2015-08-01,92.58,95.76,74.34,87
2015-09-01,93.02,95.26,78.85,87.11
2015-10-01,93.33,94.43,80.16,87.15
2015-11-01,93.73,93.9,73.79,87.15
2015-12-01,93.9,93.17,64.8,87.02
2016-01-01,93.98,91.99,55.06,86.88
2016-02-01,94.05,91.77,52.63,87.01
2016-03-01,94.08,92.05,65.66,87.44
2016-04-01,94.12,93.14,71.08,87.87
2016-05-01,94.19,93.7,81.15,88.43
2016-06-01,94.26,94.39,84.53,88.77
2016-07-01,94.39,94.45,77.79,88.85
2016-08-01,94.51,93.84,77.53,88.79
2016-09-01,94.64,93.68,78.31,88.92
2016-10-01,94.87,94.09,86.3,89.07
2016-11-01,95.11,95.06,78.78,89.62
2016-12-01,95.17,96.08,90.18,90.38
2017-01-01,95.2,97.86,91.06,91.09
2017-02-01,95.21,98.08,92.6,91.47
2017-03-01,95.23,98.16,85.52,91.65
2017-04-01,95.27,97.7,88.65,91.69
2017-05-01,95.32,97.41,84.13,91.69
2017-06-01,95.48,97.5,78.29,92.03
2017-07-01,95.71,97.65,80.7,92.23
2017-08-01,95.93,98.15,83.25,92.95
2017-09-01,96.02,99.28,86.17,93.7
2017-10-01,96.13,100.23,89.35,94.31
2017-11-01,96.25,100,98.3,94.3
2017-12-01,96.35,99.99,100.35,94.63
2018-01-01,96.54,100.16,110.15,94.95
2018-02-01,96.74,100.25,107.81,95.41
2018-03-01,96.99,100.28,108.85,95.8
2018-04-01,97.15,100.49,114.88,96.06
2018-05-01,97.25,100.72,121.1,96.4
2018-06-01,97.34,101.51,117.6,97.01
2018-07-01,97.45,101.62,123.13,97.46
2018-08-01,97.66,101.72,117.69,97.84
2018-09-01,98.62,101.63,121.6,98.16
2018-10-01,99.18,102.12,122.57,98.62
2018-11-01,99.33,101.95,97.35,98.84
2018-12-01,99.4,101.73,84.75,99.18
2019-01-01,99.43,101.29,88.76,99.35
2019-02-01,99.35,101.21,95.29,99.85
2019-03-01,99.25,101.53,100.78,100.19
2019-04-01,99.12,101.6,110.65,100.38
2019-05-01,99.05,101.78,105.23,100.62
2019-06-01,98.97,101.44,94.72,100.81
2019-07-01,98.95,101.28,99.41,100.93
2019-08-01,99.02,101.5,94.99,101.25
2019-09-01,99.07,100.98,98.51,101.33
2019-10-01,99.15,100.54,93.49,101.24
2019-11-01,99.3,100.03,98.2,101.21
2019-12-01,99.64,100.19,103.72,101.38
2020-01-01,100,100,100,101.67
2020-02-01,100.36,100.18,87.68,102.07
2020-03-01,100.92,99.85,50.8,102.11
2020-04-01,101.16,99.33,29.42,102.06
2020-05-01,101.29,99.38,49.86,102.16
2020-06-01,101.79,99.36,66.37,102.4
2020-07-01,102.69,99.42,70.55,102.57
2020-08-01,103.49,99.47,73.41,102.84
2020-09-01,104.31,99.51,68.61,103.02
2020-10-01,105,99.44,68.28,103.16
2020-11-01,106.51,100.07,71.71,103.56
2020-12-01,107.97,101.95,81.55,104.35
2021-01-01,109.25,104.02,89.83,105.79
2021-02-01,110.73,105.69,102.62,106.61
2021-03-01,112.2,108.33,107.73,107.69
2021-04-01,113.38,112.82,106.41,109.6
2021-05-01,114.46,116.8,112.89,111.23
2021-06-01,115.97,119.15,123.67,112.78
2021-07-01,117.33,121.67,125.76,114
2021-08-01,119.08,124.55,117.58,115.4
2021-09-01,120.89,125.68,123.94,116.33
2021-10-01,122.16,128.32,140.96,117.46
2021-11-01,123.5,129.06,137.04,118.48
2021-12-01,124.12,129.64,124.39,119.01
2022-01-01,124.47,130.44,144.28,120.1
2022-02-01,124.73,131,158.71,120.77
2022-03-01,124.86,133.54,187.8,122.31
2022-04-01,125.12,137.6,176.7,123.85
2022-05-01,125.43,139.8,190.07,124.31
2022-06-01,125.55,139.83,198.68,124.52
2022-07-01,125.55,139.7,176.58,124.85
2022-08-01,125.38,138.37,162.32,124.77
2022-09-01,125.18,138.23,146.22,125.65
2022-10-01,124.48,138.52,151.23,126
2022-11-01,123.11,138.39,145.67,126.38
2022-12-01,121.84,137.66,132.67,126.44
2023-01-01,120.25,138.66,135.57,126.84
2023-02-01,119.31,139.1,133.45,127.47
2023-03-01,118.31,139.59,127.08,127.93
2023-04-01,117.4,140.1,137.09,128.25
2023-05-01,116.72,140.33,124.17,128.35
2023-06-01,116.43,140.23,121.81,128.71
2023-07-01,116.21,140.04,131.27,128.83
2023-08-01,116.14,140.08,140.97,128.96
2023-09-01,116.22,139.75,154.61,129.06
2023-10-01,116.28,139.17,148.08,129.18
2023-11-01,116.28,138.67,134.41,129.3
2023-12-01,116.19,138.48,124.77,129.1
2024-01-01,116.06,139.31,128.21,129.17
2024-02-01,115.97,139.84,134.03,129.47
2024-03-01,115.85,139.92,141.04,129.9
2024-04-01,115.81,140.49,147.87,130.37
